date_id,item_id,master_restaurant_id,time_of_order,time_of_delivery,expected_delivery_time,delivery_time_in_mins,restaurant_id,desc_id,location_id,avg_rating_id,type_id,category_id,cuisine_id,working_hrs,delivery_available,table_booking_available,price,discounts_offered_pct,discounted_price,expected_revenue,customer_id,cust_rating_id,order_status_id,cancellation_id,actual_revenue,operating_cost,gp_margin,total_number_of_reviews,number_of_complaints_received,foot_traffic_in_location,competitors_in_the_area_count,subscription_id,budgetd_rev,budgetd_operating_cost,budgeted_order,budgeted_gp,acquisition_cost,value
20240528,2,84,07:10:25,07:48:25,47,38,84,999,16,3,1,999,999,11:00AM - 11:00PM,YES,NO,205.98,23.25,158.09,158.09,1802,5,999,5,158.09,97.32,60.77,134,20,medium,25,2,582.65,236.33,640.0,238.07,32.09,262.5
20240528,1,82,14:53:37,15:33:37,40,40,82,999,1,3,1,999,999,11:00AM - 11:00PM,YES,NO,696.59,34.15,458.7,458.7,1504,2,999,4,0.0,377.68,81.02,131,33,high,10,1,340.19,409.78,559.0,138.79,37.43,198.52
20240528,7,12,20:10:34,20:56:34,20,46,12,999,8,4,2,999,999,12:00PM - 2:00AM,YES,NO,969.73,19.84,777.34,777.34,1419,1,999,5,777.34,546.84,230.5,51,91,medium,27,1,567.16,338.02,589.0,215.29,46.42,299.83
20240528,1,79,05:40:59,06:02:59,43,22,79,999,10,7,1,999,999,11:00AM - 11:00PM,NO,NO,612.64,27.32,445.27,445.27,1576,2,998,3,0.0,326.21,119.06,232,27,medium,10,1,470.81,453.21,482.0,190.65,28.77,108.19
20240528,1,79,17:43:34,18:30:34,49,47,79,999,10,2,1,999,999,11:00AM - 11:00PM,YES,YES,844.7,33.52,561.56,561.56,1762,2,999,3,0.0,475.96,85.6,46,50,high,22,1,642.3,406.59,417.0,120.66,39.43,221.45
20240528,1,82,00:49:37,01:42:37,44,53,82,999,1,2,1,999,999,11:00AM - 11:00PM,NO,YES,591.65,30.22,412.85,412.85,1505,2,998,2,0.0,329.29,83.56,81,20,low,12,1,288.89,163.9,595.0,142.24,14.8,208.58
20240528,7,12,08:36:06,09:10:06,53,34,12,999,8,5,2,999,999,12:00PM - 2:00AM,YES,NO,586.41,26.14,433.12,433.12,1468,2,999,1,0.0,381.12,52.0,129,44,medium,21,1,694.81,351.05,512.0,169.19,14.26,120.42
20240528,7,12,23:25:44,23:49:44,36,24,12,999,8,4,2,999,999,12:00PM - 2:00AM,NO,NO,775.85,14.43,663.89,663.89,1454,1,999,1,0.0,354.61,309.28,185,54,low,16,2,496.47,461.17,510.0,76.02,12.21,289.61
20240528,3,91,21:27:38,22:12:38,30,45,91,999,1,6,1,999,999,11:00AM - 11:00PM,YES,YES,394.15,28.59,281.46,281.46,1186,3,999,5,281.46,185.87,95.59,118,44,medium,3,3,640.74,275.8,362.0,54.27,9.51,214.51
20240528,1,81,16:04:43,16:50:43,57,46,81,999,17,2,1,999,999,11:00AM - 11:00PM,NO,YES,518.8,4.89,493.43,493.43,1778,2,999,3,0.0,327.22,166.21,169,15,high,11,3,626.97,453.93,658.0,236.35,36.65,206.33
20240528,7,14,02:32:29,02:59:29,40,27,12,999,8,5,2,999,999,12:00PM - 2:00AM,NO,NO,588.69,16.49,491.62,491.62,1107,2,999,5,491.62,375.48,116.14,113,100,low,27,1,669.91,374.45,492.0,83.58,37.98,275.58
20240528,7,14,11:22:44,12:17:44,50,55,14,999,8,2,2,999,999,12:00PM - 2:00AM,NO,YES,829.44,24.42,626.89,626.89,1451,5,999,5,626.89,458.19,168.7,175,72,medium,5,3,456.73,552.29,498.0,237.55,33.06,116.26
20240528,6,64,03:53:00,04:18:00,35,25,58,969,16,5,1,2,4,11:00AM - 11:00PM,YES,YES,279.13,16.89,231.98,231.98,859,5,999,5,231.98,154.84,77.14,203,17,medium,12,2,225.95,152.47,289.0,73.48,27.71,152.26
20240528,7,14,15:01:19,15:34:19,44,33,12,999,8,3,2,999,999,12:00PM - 2:00AM,YES,YES,709.36,6.27,664.88,664.88,1432,1,999,1,0.0,545.04,119.84,150,45,high,23,1,736.5,323.56,479.0,283.87,16.19,110.94
20240528,1,81,05:04:45,05:23:45,30,19,81,999,17,4,1,999,999,11:00AM - 11:00PM,NO,NO,881.9,18.32,720.34,720.34,1610,4,998,5,720.34,496.39,223.95,167,32,low,25,1,754.42,595.57,529.0,226.69,18.13,108.0
20240528,7,14,03:50:22,04:06:22,57,16,14,999,8,5,2,999,999,12:00PM - 2:00AM,NO,NO,763.11,27.16,555.85,555.85,1074,1,998,2,0.0,404.82,151.03,72,8,low,29,1,324.48,286.86,508.0,51.47,10.51,257.2
20240528,1,79,08:12:51,09:12:51,58,60,79,999,10,6,1,999,999,11:00AM - 11:00PM,NO,YES,271.88,23.56,207.83,207.83,1594,4,999,5,207.83,165.68,42.15,152,20,high,25,3,261.87,578.7,546.0,148.6,8.8,107.82
20240528,2,85,15:49:08,16:11:08,49,22,85,999,1,6,1,999,999,11:00AM - 11:00PM,YES,YES,639.84,1.93,627.49,627.49,1900,1,998,4,0.0,460.03,167.46,32,10,medium,14,3,560.33,520.13,432.0,83.39,10.08,240.6
20240528,2,83,01:58:23,02:19:23,45,21,83,999,6,1,1,999,999,11:00AM - 11:00PM,YES,NO,656.1,21.13,517.47,517.47,1857,2,998,4,0.0,321.59,195.88,74,9,medium,8,2,506.91,546.61,655.0,181.33,17.42,124.18
20240528,2,84,19:18:34,20:10:34,36,52,84,999,16,4,1,999,999,11:00AM - 11:00PM,NO,NO,293.14,10.27,263.03,263.03,1848,4,999,5,263.03,166.16,96.87,42,20,medium,11,1,258.61,505.73,459.0,112.95,39.61,188.21
20240528,3,89,15:30:39,16:25:39,26,55,89,999,6,1,1,999,999,11:00AM - 11:00PM,NO,YES,839.47,1.23,829.14,829.14,1347,4,998,3,0.0,614.81,214.33,160,34,high,23,1,486.25,509.58,345.0,202.43,11.0,220.19
20240528,1,82,04:31:50,04:48:50,32,17,82,999,1,2,1,999,999,11:00AM - 11:00PM,NO,YES,685.42,19.14,554.23,554.23,1711,4,998,5,554.23,303.37,250.86,138,8,high,6,1,407.98,266.62,438.0,140.66,26.15,204.22
20240528,1,79,20:53:09,21:09:09,39,16,79,999,10,1,1,999,999,11:00AM - 11:00PM,NO,NO,454.54,31.66,310.63,310.63,1595,3,998,5,310.63,196.63,114.0,211,21,low,14,3,681.47,398.57,550.0,106.33,8.33,180.98
20240528,7,12,06:49:42,07:35:42,55,46,14,999,8,2,2,999,999,12:00PM - 2:00AM,NO,YES,390.33,20.04,312.11,312.11,1147,4,998,5,312.11,232.62,79.49,123,34,low,24,1,728.07,249.86,507.0,113.75,32.24,100.29
20240528,3,90,13:22:49,14:15:49,42,53,90,999,11,6,1,999,999,11:00AM - 11:00PM,YES,NO,470.22,15.53,397.19,397.19,1348,5,998,5,397.19,224.66,172.53,128,0,low,21,2,302.18,436.7,315.0,133.01,9.24,239.5
20240528,7,12,07:39:11,08:39:11,27,60,12,999,8,4,2,999,999,12:00PM - 2:00AM,YES,YES,863.98,5.48,816.63,816.63,1402,3,998,5,816.63,443.25,373.38,146,84,high,26,1,437.53,465.25,562.0,86.48,22.51,137.6
20240528,6,72,22:25:00,23:30:00,55,65,33,914,14,1,1,6,9,11:00AM - 11:00PM,YES,YES,974.69,27.14,710.16,710.16,955,3,999,4,0.0,439.24,270.92,86,3,high,10,2,737.66,426.48,237.0,311.18,29.88,358.05
20240528,1,79,06:31:36,06:52:36,26,21,79,999,10,3,1,999,999,11:00AM - 11:00PM,NO,NO,569.51,8.43,521.5,521.5,1670,1,998,1,0.0,373.88,147.62,147,36,low,25,1,385.51,457.82,341.0,180.75,39.33,236.73
20240528,7,12,19:26:30,20:01:30,51,35,14,999,8,1,2,999,999,12:00PM - 2:00AM,YES,YES,440.03,24.67,331.47,331.47,1483,3,998,5,331.47,241.02,90.45,74,57,high,15,3,429.88,344.12,542.0,282.96,16.6,103.97
20240528,2,84,18:13:13,18:47:13,56,34,84,999,16,2,1,999,999,11:00AM - 11:00PM,YES,YES,645.03,34.12,424.95,424.95,1967,2,998,4,0.0,241.4,183.55,229,9,medium,15,3,585.91,571.89,508.0,174.44,5.92,200.42
20240528,7,12,14:06:20,14:43:20,45,37,12,999,8,5,2,999,999,12:00PM - 2:00AM,NO,NO,962.16,34.96,625.79,625.79,1294,5,998,5,625.79,382.0,243.79,125,60,medium,7,3,631.2,431.27,563.0,101.92,5.68,182.56
20240528,1,79,07:57:20,08:56:20,52,59,79,999,10,1,1,999,999,11:00AM - 11:00PM,YES,NO,182.85,3.58,176.3,176.3,1604,1,999,3,0.0,147.04,29.26,242,47,high,10,2,286.69,516.84,449.0,106.27,26.17,154.25
20240528,1,81,01:32:10,02:18:10,34,46,81,999,17,4,1,999,999,11:00AM - 11:00PM,YES,NO,885.96,22.36,687.86,687.86,1681,3,998,5,687.86,510.82,177.04,132,11,low,14,3,255.94,311.05,584.0,73.04,16.62,134.99
20240528,1,82,10:28:04,10:50:04,23,22,82,999,1,3,1,999,999,11:00AM - 11:00PM,NO,YES,935.79,22.39,726.27,726.27,1749,5,999,5,726.27,474.22,252.05,223,0,medium,16,1,287.19,465.7,460.0,217.31,33.58,100.24
20240528,1,81,17:05:10,17:51:10,30,46,81,999,17,3,1,999,999,11:00AM - 11:00PM,YES,NO,209.89,17.21,173.77,173.77,1795,4,999,5,173.77,101.54,72.23,147,28,high,17,1,302.81,374.31,461.0,73.74,24.89,217.61
20240528,1,81,16:51:29,17:37:29,34,46,81,999,17,1,1,999,999,11:00AM - 11:00PM,NO,NO,279.25,13.76,240.83,240.83,1662,5,998,5,240.83,141.25,99.58,213,46,low,8,3,785.96,421.62,598.0,137.76,12.47,131.38
20240528,1,79,03:32:51,04:29:51,34,57,79,999,10,7,1,999,999,11:00AM - 11:00PM,NO,YES,151.76,12.43,132.9,132.9,1627,1,999,1,0.0,95.92,36.98,65,45,high,16,3,314.18,424.88,396.0,74.15,39.09,138.81
20240528,6,68,12:03:00,12:35:00,31,32,88,950,5,4,1,3,8,11:00AM - 11:00PM,YES,YES,347.7,16.11,291.69,291.69,3185,4,999,5,291.69,194.21,97.48,12,12,high,15,2,286.1,187.66,294.0,98.44,16.67,148.5
20240528,2,83,06:17:51,07:12:51,20,55,83,999,6,4,1,999,999,11:00AM - 11:00PM,YES,NO,398.93,19.62,320.66,320.66,1828,1,998,4,0.0,173.54,147.12,76,46,low,8,2,604.69,584.59,692.0,83.87,5.42,214.83
20240528,1,79,11:26:58,11:41:58,47,15,79,999,10,1,1,999,999,11:00AM - 11:00PM,YES,NO,176.99,11.33,156.94,156.94,1679,1,999,4,0.0,123.6,33.34,202,18,high,16,1,695.7,505.39,623.0,71.04,32.34,270.37
20240528,1,79,08:16:42,09:00:42,56,44,79,999,10,7,1,999,999,11:00AM - 11:00PM,NO,YES,306.45,29.07,217.36,217.36,1766,5,999,5,217.36,182.99,34.37,214,28,medium,24,1,301.2,178.98,645.0,93.31,20.66,266.04
20240528,7,14,04:21:05,05:07:05,35,46,14,999,8,1,2,999,999,12:00PM - 2:00AM,YES,YES,228.4,36.3,145.49,145.49,1209,1,998,1,0.0,111.48,34.01,101,7,high,30,1,374.91,590.19,522.0,127.35,33.7,140.31
20240528,6,61,13:12:00,14:10:00,52,58,40,943,6,4,1,3,5,11:00AM - 11:00PM,YES,YES,1037.39,27.22,755.01,755.01,934,4,999,5,755.01,469.97,285.04,107,14,medium,5,1,776.91,482.33,249.0,294.58,19.46,305.47
20240528,6,70,16:16:00,17:13:00,50,57,30,961,1,4,1,2,7,11:00AM - 11:00PM,YES,YES,1118.7,9.15,1016.34,1016.34,866,3,999,5,1016.34,641.26,375.08,1,17,low,9,1,1039.04,702.79,226.0,336.25,17.15,434.67
20240528,3,89,16:07:59,16:27:59,47,20,89,999,6,4,1,999,999,11:00AM - 11:00PM,YES,NO,839.57,0.78,833.02,833.02,1601,5,998,5,833.02,483.04,349.98,117,20,medium,8,3,629.04,153.41,659.0,192.07,16.42,144.95
20240528,2,84,12:30:54,13:28:54,23,58,84,999,16,1,1,999,999,11:00AM - 11:00PM,YES,YES,186.75,21.92,145.81,145.81,1952,4,999,5,145.81,115.6,30.21,139,12,high,7,3,431.12,543.49,440.0,68.67,19.42,114.84
20240528,3,89,19:06:46,19:59:46,58,53,89,999,6,7,1,999,999,11:00AM - 11:00PM,NO,NO,230.1,3.97,220.97,220.97,420,1,998,5,220.97,185.86,35.11,177,13,high,5,1,279.45,290.17,689.0,160.04,26.65,254.67
20240528,7,14,10:30:03,10:56:03,60,26,12,999,8,3,2,999,999,12:00PM - 2:00AM,YES,YES,764.49,27.3,555.78,555.78,1210,2,998,2,0.0,475.65,80.13,222,68,medium,27,1,479.6,362.15,525.0,193.44,29.97,231.91
20240528,6,65,09:00:00,09:55:00,60,55,65,964,1,6,1,6,4,11:00AM - 11:00PM,YES,YES,357.02,26.97,260.73,260.73,739,1,999,5,260.73,208.1,52.63,0,4,medium,14,1,283.74,223.49,291.0,60.25,29.17,66.54
20240528,7,12,22:23:14,22:42:14,30,19,14,999,8,4,2,999,999,12:00PM - 2:00AM,YES,NO,606.89,31.3,416.93,416.93,1476,3,998,5,416.93,316.04,100.89,294,63,medium,13,1,590.59,455.24,549.0,212.43,14.32,278.98
20240528,7,14,17:24:36,17:48:36,49,24,14,999,8,5,2,999,999,12:00PM - 2:00AM,YES,YES,798.19,26.2,589.06,589.06,1490,5,998,5,589.06,392.51,196.55,230,46,low,23,1,356.1,531.51,529.0,100.54,29.15,132.91
20240528,3,89,13:23:31,13:56:31,35,33,89,999,6,6,1,999,999,11:00AM - 11:00PM,NO,NO,218.25,18.8,177.22,177.22,1647,4,998,5,177.22,137.45,39.77,44,30,high,21,1,691.87,271.32,519.0,93.34,21.44,207.76
20240528,2,85,16:06:01,17:00:01,29,54,85,999,1,6,1,999,999,11:00AM - 11:00PM,NO,YES,502.37,32.35,339.85,339.85,1882,1,998,4,0.0,197.7,142.15,43,15,high,7,2,258.24,462.21,356.0,111.02,23.85,159.74
20240528,1,82,19:17:58,19:46:58,32,29,82,999,1,3,1,999,999,11:00AM - 11:00PM,YES,YES,567.64,27.52,411.43,411.43,1575,3,999,5,411.43,234.06,177.37,67,31,high,3,1,712.85,537.81,449.0,233.87,37.73,107.63
20240528,1,81,15:34:40,16:28:40,52,54,81,999,17,5,1,999,999,11:00AM - 11:00PM,NO,NO,564.78,21.65,442.51,442.51,1682,3,998,5,442.51,312.58,129.93,161,16,medium,12,1,829.89,256.02,302.0,73.11,29.42,279.12
20240528,7,12,09:47:48,10:13:48,32,26,14,999,8,2,2,999,999,12:00PM - 2:00AM,YES,YES,599.2,11.99,527.36,527.36,1361,5,998,5,527.36,418.81,108.55,249,13,low,7,1,637.91,465.37,557.0,51.66,43.57,291.6
20240528,7,14,00:50:09,01:30:09,58,40,12,999,8,4,2,999,999,12:00PM - 2:00AM,YES,YES,475.7,39.84,286.18,286.18,1338,4,999,5,286.18,161.64,124.54,53,100,medium,25,1,397.78,576.17,466.0,246.37,45.71,230.24
20240528,3,91,02:12:45,03:00:45,60,48,91,999,1,5,1,999,999,11:00AM - 11:00PM,NO,YES,751.45,14.59,641.81,641.81,1563,2,998,5,641.81,481.2,160.61,157,50,high,4,3,828.34,550.55,420.0,104.59,15.85,127.82
20240528,2,84,10:38:09,11:38:09,48,60,84,999,16,2,1,999,999,11:00AM - 11:00PM,NO,NO,759.57,17.44,627.1,627.1,1826,2,998,4,0.0,504.61,122.49,142,26,low,10,2,454.79,377.26,343.0,103.2,33.61,174.7
20240528,1,81,15:48:01,16:27:01,27,39,81,999,17,5,1,999,999,11:00AM - 11:00PM,NO,YES,186.25,1.04,184.31,184.31,1541,1,999,3,0.0,146.42,37.89,78,23,medium,5,2,423.26,562.77,420.0,229.55,16.57,157.48
20240528,6,72,14:24:00,15:21:00,52,57,23,917,14,3,1,1,3,11:00AM - 11:00PM,YES,YES,1066.26,25.22,797.35,797.35,3136,5,999,5,797.35,577.7,219.65,167,11,low,20,1,786.11,567.59,253.0,218.52,12.3,227.04
20240528,7,14,02:38:43,03:38:43,57,60,14,999,8,2,2,999,999,12:00PM - 2:00AM,YES,YES,260.74,37.28,163.54,163.54,1237,5,998,1,0.0,85.36,78.18,297,62,medium,29,2,487.9,486.39,466.0,94.14,29.99,211.23
20240529,7,14,14:19:55,14:57:55,54,38,12,999,8,4,2,999,999,12:00PM - 2:00AM,NO,NO,771.66,20.83,610.92,610.92,1473,4,999,5,610.92,446.68,164.24,129,42,low,30,2,614.96,233.45,543.0,92.31,43.92,197.96
20240529,1,81,10:05:22,10:57:22,55,52,81,999,17,7,1,999,999,11:00AM - 11:00PM,NO,YES,223.26,33.83,147.73,147.73,1546,2,998,3,0.0,107.88,39.85,60,1,medium,10,3,530.61,456.99,542.0,201.43,5.76,200.64
20240529,7,14,05:42:57,06:31:57,45,49,14,999,8,3,2,999,999,12:00PM - 2:00AM,YES,YES,887.78,13.03,772.1,772.1,1064,1,999,5,772.1,633.52,138.58,243,67,low,21,3,498.97,393.96,440.0,120.77,6.09,226.31
20240529,2,83,02:25:14,03:16:14,57,51,83,999,6,4,1,999,999,11:00AM - 11:00PM,NO,NO,775.84,12.48,679.02,679.02,1947,5,998,5,679.02,554.49,124.53,76,31,high,17,2,760.48,268.22,347.0,109.73,6.8,138.94
20240529,2,85,16:45:17,17:24:17,59,39,85,999,1,4,1,999,999,11:00AM - 11:00PM,NO,YES,837.57,22.85,646.19,646.19,1988,5,998,5,646.19,381.51,264.68,214,34,medium,23,1,278.04,257.23,393.0,54.34,8.76,223.97
20240529,7,12,00:02:05,00:19:05,44,17,14,999,8,4,2,999,999,12:00PM - 2:00AM,YES,NO,342.13,37.48,213.9,213.9,1362,5,998,5,213.9,185.29,28.61,295,49,high,17,1,440.88,548.09,591.0,127.7,38.54,219.16
20240529,1,81,12:29:29,13:22:29,57,53,81,999,17,3,1,999,999,11:00AM - 11:00PM,YES,YES,449.94,18.44,366.97,366.97,1649,1,999,3,0.0,262.97,104.0,210,11,medium,16,3,794.96,534.91,461.0,105.65,24.25,143.55
20240529,3,89,10:05:41,10:23:41,49,18,89,999,6,3,1,999,999,11:00AM - 11:00PM,YES,NO,934.11,30.52,649.02,649.02,1173,4,998,5,649.02,380.32,268.7,91,28,high,8,3,814.38,163.95,460.0,132.78,42.99,209.68
20240529,1,81,04:53:20,05:12:20,40,19,81,999,17,7,1,999,999,11:00AM - 11:00PM,NO,YES,931.74,25.64,692.84,692.84,1518,5,999,5,692.84,546.31,146.53,92,20,high,20,1,707.67,267.32,571.0,213.46,32.58,125.28
20240529,2,84,06:58:35,07:19:35,22,21,84,999,16,5,1,999,999,11:00AM - 11:00PM,NO,YES,606.81,29.27,429.2,429.2,1982,3,998,5,429.2,313.43,115.77,213,4,low,9,3,544.84,550.4,340.0,143.61,30.56,164.97
20240529,1,82,20:13:57,20:59:57,25,46,82,999,1,6,1,999,999,11:00AM - 11:00PM,YES,NO,861.81,28.99,611.97,611.97,1709,4,998,5,611.97,388.12,223.85,52,16,medium,7,1,683.55,469.81,682.0,143.8,32.45,204.77
20240529,7,12,16:12:46,16:40:46,49,28,12,999,8,1,2,999,999,12:00PM - 2:00AM,YES,NO,370.46,34.18,243.84,243.84,1461,5,999,1,0.0,168.84,75.0,90,9,high,24,2,726.42,567.74,440.0,287.32,35.48,152.22
20240529,2,85,13:27:07,13:56:07,35,29,85,999,1,3,1,999,999,11:00AM - 11:00PM,NO,NO,473.46,20.36,377.06,377.06,1810,4,999,5,377.06,237.47,139.59,111,42,low,13,1,586.72,464.43,658.0,235.19,10.09,214.08
20240529,2,84,00:09:24,00:34:24,53,25,84,999,16,1,1,999,999,11:00AM - 11:00PM,YES,NO,594.52,22.93,458.2,458.2,1952,3,999,5,458.2,275.5,182.7,154,44,low,22,1,831.85,364.4,561.0,123.7,20.22,254.83
20240529,3,91,15:55:50,16:31:50,34,36,91,999,1,3,1,999,999,11:00AM - 11:00PM,YES,NO,574.09,24.72,432.17,432.17,1179,5,998,5,432.17,219.51,212.66,150,8,medium,22,1,679.04,360.58,512.0,71.16,6.1,224.25
20240529,1,82,20:06:11,20:28:11,30,22,82,999,1,6,1,999,999,11:00AM - 11:00PM,NO,YES,329.14,18.67,267.69,267.69,1683,3,999,5,267.69,161.19,106.5,93,13,high,6,1,250.84,306.36,609.0,244.44,17.98,270.36
20240529,7,14,08:35:53,09:01:53,24,26,12,999,8,5,2,999,999,12:00PM - 2:00AM,NO,YES,791.49,29.92,554.68,554.68,1247,4,999,5,554.68,462.99,91.69,294,51,low,24,1,354.37,525.63,597.0,254.97,19.73,229.0
20240529,7,12,14:16:08,14:39:08,20,23,12,999,8,5,2,999,999,12:00PM - 2:00AM,NO,YES,645.98,23.56,493.79,493.79,1461,2,998,5,493.79,412.94,80.85,222,33,medium,13,1,409.17,521.23,497.0,207.55,13.27,150.62
20240529,7,14,11:32:05,12:00:05,24,28,14,999,8,3,2,999,999,12:00PM - 2:00AM,NO,NO,307.21,29.09,217.84,217.84,1061,4,998,5,217.84,134.15,83.69,181,24,low,27,1,564.17,349.59,413.0,64.94,37.54,207.18
20240529,1,81,07:41:20,08:22:20,24,41,81,999,17,5,1,999,999,11:00AM - 11:00PM,NO,NO,463.95,13.01,403.59,403.59,1667,1,999,4,0.0,300.56,103.03,159,7,high,12,1,616.78,391.47,511.0,148.66,15.54,102.58
20240529,6,64,01:14:00,02:05:00,54,51,20,951,16,4,1,5,4,11:00AM - 11:00PM,YES,YES,1143.0,22.93,880.91,880.91,915,2,999,5,880.91,552.48,328.43,68,5,high,18,1,892.32,588.59,194.0,303.73,10.38,407.12
20240529,1,79,06:53:40,07:34:40,31,41,79,999,10,3,1,999,999,11:00AM - 11:00PM,NO,YES,476.82,5.11,452.45,452.45,1712,3,998,5,452.45,272.18,180.27,32,30,low,13,1,834.64,328.9,408.0,192.67,33.34,232.5
20240529,1,82,06:58:39,07:49:39,36,51,82,999,1,7,1,999,999,11:00AM - 11:00PM,YES,NO,945.93,21.55,742.08,742.08,1642,5,998,5,742.08,511.07,231.01,224,27,medium,25,1,716.99,274.58,643.0,59.15,20.95,132.63
20240529,1,79,14:37:02,15:25:02,28,48,79,999,10,1,1,999,999,11:00AM - 11:00PM,NO,YES,725.87,21.87,567.12,567.12,1684,2,999,3,0.0,295.47,271.65,79,22,high,14,3,605.9,521.46,561.0,61.19,13.25,220.54
20240529,1,79,19:24:47,20:21:47,44,57,79,999,10,6,1,999,999,11:00AM - 11:00PM,YES,NO,618.86,25.69,459.87,459.87,1699,2,998,2,0.0,351.05,108.82,83,47,medium,25,3,434.86,594.16,551.0,50.32,7.79,225.34
20240529,7,12,11:56:27,12:50:27,40,54,14,999,8,5,2,999,999,12:00PM - 2:00AM,NO,NO,330.0,39.67,199.09,199.09,1460,4,999,1,0.0,158.42,40.67,134,86,low,18,1,591.85,518.7,585.0,268.02,33.32,219.38
20240529,1,81,05:00:44,05:24:44,51,24,81,999,17,4,1,999,999,11:00AM - 11:00PM,NO,YES,770.35,33.48,512.44,512.44,1577,1,998,3,0.0,429.96,82.48,235,13,medium,19,1,389.05,315.44,328.0,238.46,17.99,222.25
20240529,2,85,13:04:49,13:50:49,25,46,85,999,1,1,1,999,999,11:00AM - 11:00PM,YES,YES,858.17,15.33,726.61,726.61,1996,5,998,5,726.61,411.49,315.12,129,4,high,23,2,549.81,584.23,530.0,243.31,5.66,161.07
20240529,7,12,00:39:28,00:55:28,54,16,14,999,8,2,2,999,999,12:00PM - 2:00AM,YES,YES,716.49,30.58,497.39,497.39,1294,3,998,5,497.39,347.31,150.08,284,71,medium,15,1,378.21,345.1,568.0,119.84,45.33,186.59
20240529,2,83,21:28:37,22:26:37,43,58,83,999,6,7,1,999,999,11:00AM - 11:00PM,YES,YES,665.13,31.97,452.49,452.49,1936,1,999,4,0.0,331.79,120.7,203,39,low,12,3,257.32,460.51,596.0,73.7,16.1,122.69
20240529,1,82,07:31:42,08:00:42,32,29,82,999,1,7,1,999,999,11:00AM - 11:00PM,YES,YES,817.95,29.27,578.54,578.54,1597,4,999,5,578.54,361.36,217.18,40,30,medium,22,1,439.25,554.15,594.0,223.75,24.63,277.19
20240529,2,84,14:25:15,15:10:15,51,45,84,999,16,2,1,999,999,11:00AM - 11:00PM,NO,NO,943.31,4.47,901.14,901.14,1900,1,999,4,0.0,726.42,174.72,64,45,medium,11,1,633.16,341.24,375.0,196.09,41.78,109.62
20240529,3,89,14:43:59,15:19:59,24,36,89,999,6,1,1,999,999,11:00AM - 11:00PM,YES,YES,378.67,10.6,338.53,338.53,1721,4,999,4,0.0,225.52,113.01,160,48,medium,12,2,526.83,552.92,649.0,142.43,20.87,193.76
20240529,7,14,08:52:22,09:17:22,46,25,14,999,8,3,2,999,999,12:00PM - 2:00AM,NO,NO,817.16,26.35,601.84,601.84,1319,5,999,5,601.84,353.51,248.33,56,97,high,30,3,452.8,519.88,492.0,298.63,6.43,134.97
20240529,3,90,07:53:11,08:51:11,23,58,90,999,11,3,1,999,999,11:00AM - 11:00PM,NO,NO,741.09,16.92,615.7,615.7,603,1,999,5,615.7,484.91,130.79,60,43,high,21,3,534.84,319.29,663.0,171.98,18.99,171.78
20240529,7,14,13:46:12,14:27:12,20,41,12,999,8,4,2,999,999,12:00PM - 2:00AM,NO,YES,474.49,13.73,409.34,409.34,1128,4,999,5,409.34,233.67,175.67,278,13,high,27,1,530.91,579.52,562.0,272.91,20.06,274.44
20240529,7,14,13:59:39,14:25:39,60,26,12,999,8,4,2,999,999,12:00PM - 2:00AM,YES,NO,410.16,12.09,360.57,360.57,1027,4,999,1,0.0,220.37,140.2,212,52,high,15,1,302.77,377.88,482.0,218.48,45.31,131.21
20240529,7,12,07:04:47,07:30:47,32,26,12,999,8,3,2,999,999,12:00PM - 2:00AM,NO,NO,286.68,34.37,188.15,188.15,1078,5,999,5,188.15,154.82,33.33,209,89,low,22,1,536.49,359.2,430.0,164.3,23.8,278.32
20240529,1,82,04:30:54,05:29:54,24,59,82,999,1,2,1,999,999,11:00AM - 11:00PM,NO,NO,300.56,29.7,211.29,211.29,1505,5,998,5,211.29,161.57,49.72,193,18,low,16,3,400.57,305.14,423.0,156.11,31.19,274.27
20240529,6,65,13:44:00,14:40:00,57,56,97,982,1,1,1,6,7,11:00AM - 11:00PM,YES,YES,329.62,11.52,291.65,291.65,3245,4,999,2,0.0,228.29,63.36,147,4,high,21,3,299.98,241.06,293.0,58.92,22.78,66.68
20240529,1,81,07:36:37,07:55:37,25,19,81,999,17,3,1,999,999,11:00AM - 11:00PM,NO,NO,174.28,3.98,167.34,167.34,1503,2,999,4,0.0,102.61,64.73,152,3,high,4,1,684.34,472.12,640.0,188.61,16.01,134.3
20240529,3,91,22:21:54,23:20:54,26,59,91,999,1,1,1,999,999,11:00AM - 11:00PM,NO,NO,929.23,14.98,790.03,790.03,637,1,999,4,0.0,511.35,278.68,75,42,medium,23,2,290.14,161.93,594.0,82.02,8.46,226.05
20240529,6,65,09:48:00,10:39:00,49,51,55,963,1,4,1,7,6,11:00AM - 11:00PM,YES,YES,1145.36,10.49,1025.21,1025.21,808,1,999,5,1025.21,710.85,314.36,41,11,low,18,2,1007.77,747.69,149.0,260.08,13.9,357.71
20240529,1,82,02:31:10,03:16:10,25,45,82,999,1,5,1,999,999,11:00AM - 11:00PM,YES,NO,159.08,22.93,122.6,122.6,1633,3,999,5,122.6,90.94,31.66,238,1,low,10,1,683.31,501.77,311.0,202.69,44.44,149.04
